20161125045326.360	54.3446	-117.2480	3.1940	7.1	87.5	175.0	-1
20161106175323.790	54.3463	-117.2386	3.1700	208.4	84.1	-179.5	-1
20161110143528.270	54.3383	-117.2431	3.2380	182.0	86.9	-178.3	-1
20161123230012.310	54.3496	-117.2260	3.1580	197.6	47.3	-177.5	-1
20161104202508.520	54.3454	-117.2410	3.1990	26.1	89.6	-175.7	-1
20161130165520.290	54.3411	-117.2349	3.1300	19.0	81.3	-177.9	-1
20161101190255.420	54.3469	-117.2457	3.1520	15.8	65.0	165.4	-1
20161121074206.010	54.3468	-117.2403	3.2070	26.3	88.7	176.7	-1
20161122135449.630	54.3454	-117.2336	3.1900	188.7	89.0	175.3	-1
20161120111004.870	54.3473	-117.2412	3.1710	204.1	89.3	-177.8	-1
20161106045941.870	54.3463	-117.2385	3.1670	24.5	89.1	-179.9	-1
20161105141353.450	54.3456	-117.2392	3.1920	209.5	87.1	178.3	-1
20161129195600.670	54.3412	-117.2343	3.1720	25.3	82.7	178.5	-1
20161103032936.100	54.3477	-117.2407	3.1910	24.6	87.9	178.5	-1
20161121054753.830	54.3468	-117.2403	3.2080	204.6	89.8	-174.6	-1
20161123172059.400	54.3501	-117.2266	3.1910	195.7	50.9	177.2	-1
20161105172130.520	54.3459	-117.2389	3.1630	26.8	89.9	-176.0	-1
20161122040758.350	54.3463	-117.2386	3.1710	26.4	87.1	174.1	-1
20161107102835.810	54.3463	-117.2386	3.1700	26.7	88.6	173.0	-1
20161121045534.870	54.3469	-117.2401	3.1710	21.3	89.2	176.4	-1
20161101024013.910	54.3485	-117.2433	3.1740	213.3	88.8	177.7	-1
20161122114950.900	54.3459	-117.2389	3.1620	24.6	88.1	-172.1	-1
20161110143452.700	54.3383	-117.2431	3.2380	184.0	86.2	176.1	-1
20161106081818.900	54.3463	-117.2386	3.1710	24.0	89.7	179.5	-1
20161105074136.710	54.3450	-117.2400	3.1740	26.3	87.3	178.3	-1
20161120094615.650	54.3473	-117.2412	3.1710	206.8	89.5	174.4	-1
20161105212203.820	54.3453	-117.2395	3.1980	26.4	88.0	-172.9	-1
20161122231737.260	54.3500	-117.2250	3.1870	187.7	63.6	-177.1	-1
20161101185934.670	54.3465	-117.2460	3.1330	29.1	78.7	175.0	-1
20161125044906.440	54.3446	-117.2480	3.1950	186.3	74.7	176.3	-1
20161030161943.770	54.3538	-117.2388	3.2100	25.6	83.4	164.7	-1
20161130100050.360	54.3412	-117.2343	3.1720	22.7	88.1	178.8	-1
20161124040325.620	54.3498	-117.2263	3.1880	193.6	24.3	158.9	-1
20161103065645.220	54.3477	-117.2407	3.1890	25.3	87.9	179.8	-1
20161101002822.620	54.3484	-117.2438	3.1680	214.7	86.3	176.0	-1
20161105163729.390	54.3455	-117.2392	3.1880	26.6	86.4	-176.8	-1
20161103095853.160	54.3471	-117.2415	3.2130	204.7	89.2	175.1	-1
20161105183539.930	54.3459	-117.2389	3.1630	206.8	88.3	174.0	-1
20161129122553.960	54.3433	-117.2331	3.1610	15.8	87.0	175.2	-1
20161104225917.700	54.3454	-117.2410	3.1940	24.3	87.5	-177.9	-1
20161130024323.340	54.3412	-117.2343	3.1960	201.4	89.1	178.2	-1
