20161124041452.290	54.352401	-117.225122	3.316	191.4	68.6	171.6	15456
20161125215548.030	54.349695	-117.228328	3.346	205.7	68.6	177.2	17707
20161122080005.660	54.349487	-117.227238	3.311	23.3	81.4	-176.3	12732
20161123040946.700	54.351123	-117.225179	3.304	201.1	86.0	177.0	14586
20161123031300.700	54.350033	-117.225895	3.322	187.9	64.8	-173.7	14548
20161123142910.200	54.349719	-117.226929	3.314	193.2	49.4	175.2	15080
20161122003003.720	54.353333	-117.22675	3.281	200.4	8.7	-171.9	11478
20161121195308.640	54.351892	-117.227197	3.255	191.0	83.9	179.7	11254
20161126043105.300	54.350517	-117.226969	3.326	139.9	9.1	91.0	17844
20161122213052.750	54.352226	-117.225439	3.34	188.4	62.4	176.8	14234
20161123051244.840	54.350313	-117.227091	3.327	190.7	47.0	174.8	14644
20161125041205.040	54.349825	-117.227441	3.325	194.4	43.8	176.3	16372
20161122094825.040	54.349345	-117.227515	3.315	189.1	71.0	167.7	13060
20161122233506.870	54.350069	-117.225903	3.319	194.6	58.9	172.5	14330
20161122000428.030	54.351815	-117.225399	3.317	186.9	62.8	177.5	11442
20161126062316.370	54.352498	-117.225	3.315	188.2	51.7	162.3	17875
20161122095619.970	54.349333	-117.227498	3.315	201.5	46.0	-178.8	13088
20161122121313.800	54.34991	-117.227466	3.33	193.3	48.2	173.8	13500
20161122020647.870	54.351485	-117.225529	3.318	195.9	63.8	-176.1	11598
20161122111402.510	54.352079	-117.227026	3.25	28.3	85.5	167.8	13306
20161123184249.160	54.349727	-117.225863	3.328	192.6	84.3	-166.9	15186
20161122055348.830	54.350346	-117.227002	3.318	200.4	88.3	170.9	12272
20161124114121.010	54.352332	-117.225269	3.319	192.6	67.1	179.2	15726
20161123120908.860	54.350924	-117.225407	3.321	210.0	58.7	-176.2	15003
20161122052215.320	54.35118	-117.22583	3.314	203.0	72.8	-175.6	12149
